date,interet_relatif
2019-05-09,0
2019-05-10,0
2019-05-11,0
2019-05-12,0
2019-05-13,0
2019-05-14,0
2019-05-15,0
2019-05-16,0
2019-05-17,0
2019-05-18,0
2019-05-19,0
2019-05-20,0
2019-05-21,0
2019-05-22,0
2019-05-23,0
2019-05-24,0
2019-05-25,0
2019-05-26,0
2019-05-27,0
2019-05-28,0
2019-05-29,0
2019-05-30,0
2019-05-31,0
2019-06-01,0
2019-06-02,0
2019-06-03,0
2019-06-04,0
2019-06-05,0
2019-06-06,0
2019-06-07,0
2019-06-08,0
2019-06-09,0
2019-06-10,0
2019-06-11,0
2019-06-12,0
2019-06-13,0
2019-06-14,0
2019-06-15,0
2019-06-16,0
2019-06-17,0
2019-06-18,26
2019-06-19,0
2019-06-20,0
2019-06-21,0
2019-06-22,0
2019-06-23,0
2019-06-24,0
2019-06-25,0
2019-06-26,0
2019-06-27,0
2019-06-28,0
2019-06-29,0
2019-06-30,0
2019-07-01,0
2019-07-02,0
2019-07-03,0
2019-07-04,0
2019-07-05,0
2019-07-06,0
2019-07-07,0
2019-07-08,0
2019-07-09,0
2019-07-10,0
2019-07-11,0
2019-07-12,0
2019-07-13,0
2019-07-14,0
2019-07-15,0
2019-07-16,0
2019-07-17,0
2019-07-18,0
2019-07-19,25
2019-07-20,0
2019-07-21,0
2019-07-22,0
2019-07-23,0
2019-07-24,0
2019-07-25,0
2019-07-26,0
2019-07-27,0
2019-07-28,0
2019-07-29,0
2019-07-30,34
2019-07-31,0
2019-08-01,0
2019-08-02,0
2019-08-03,0
2019-08-04,0
2019-08-05,0
2019-08-06,0
2019-08-07,0
2019-08-08,0
2019-08-09,0
2019-08-10,0
2019-08-11,0
2019-08-12,0
2019-08-13,0
2019-08-14,0
2019-08-15,0
2019-08-16,0
2019-08-17,0
2019-08-18,0
2019-08-19,0
2019-08-20,0
2019-08-21,0
2019-08-22,0
2019-08-23,0
2019-08-24,0
2019-08-25,0
2019-08-26,0
2019-08-27,35
2019-08-28,36
2019-08-29,0
2019-08-30,44
2019-08-31,0
2019-09-01,40
2019-09-02,57
2019-09-03,42
2019-09-04,86
2019-09-05,90
2019-09-06,87
2019-09-07,47
2019-09-08,98
2019-09-09,74
2019-09-10,90
2019-09-11,60
2019-09-12,100
2019-09-13,9
2019-09-14,8
2019-09-15,8
2019-09-16,10
2019-09-17,8
2019-09-18,12
2019-09-19,8
2019-09-20,10
2019-09-21,9
2019-09-22,13
2019-09-23,15
2019-09-24,14
2019-09-25,15
2019-09-26,17
2019-09-27,23
2019-09-28,20
2019-09-29,22
2019-09-30,34
2019-10-01,100
2019-10-02,77
2019-10-03,52
2019-10-04,52
2019-10-05,56
2019-10-06,64
2019-10-07,38
2019-10-08,31
2019-10-09,29
2019-10-10,29
2019-10-11,31
2019-10-12,45
2019-10-13,46
2019-10-14,22
2019-10-15,17
2019-10-16,16
2019-10-17,15
2019-10-18,16
2019-10-19,20
2019-10-20,18
2019-10-21,12
2019-10-22,9
2019-10-23,8
2019-10-24,7
2019-10-25,11
2019-10-26,9
2019-10-27,9
2019-10-28,6
2019-10-29,4
2019-10-30,4
2019-10-31,3
2019-11-01,0
2019-11-02,0
2019-11-03,2
2019-11-04,3
2019-11-05,0
2019-11-06,0
2019-11-07,0
2019-11-08,0
2019-11-09,0
2019-11-10,0
2019-11-11,0
2019-11-12,0
2019-11-13,2
2019-11-14,0
2019-11-15,0
2019-11-16,0
2019-11-17,0
2019-11-18,2
2019-11-19,0
2019-11-20,0
2019-11-21,0
2019-11-22,0
2019-11-23,0
2019-11-24,2
2019-11-25,0
2019-11-26,0
2019-11-27,0
2019-11-28,0
2019-11-29,2
2019-11-30,0
2019-12-01,0
2019-12-02,0
2019-12-03,0
2019-12-04,2
2019-12-05,0
2019-12-06,0
2019-12-07,0
2019-12-08,0
2019-12-09,0
2019-12-10,0
2019-12-11,0
2019-12-12,0
2019-12-13,0
2019-12-14,0
2019-12-15,0
2019-12-16,0
2019-12-17,0
2019-12-18,0
2019-12-19,0
2019-12-20,0
2019-12-21,0
2019-12-22,0
2019-12-23,0
2019-12-24,0
2019-12-25,0
2019-12-26,0
2019-12-27,0
2019-12-28,0
2019-12-29,0
2019-12-30,0
2019-12-31,0
2020-01-01,0
2020-01-02,0
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,89
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,95
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,100
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-23,0
2020-05-24,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,0
2020-06-01,0
2020-06-02,0
2020-06-03,0
2020-06-04,0
2020-06-05,0
2020-06-06,0
2020-06-07,0
2020-06-08,100
2020-06-09,0
2020-06-10,0
2020-06-11,0
2020-06-12,0
2020-06-13,0
2020-06-14,0
2020-06-15,0
2020-06-16,0
2020-06-17,0
2020-06-18,0
2020-06-19,0
2020-06-20,0
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,49
2020-06-26,0
2020-06-27,0
2020-06-28,0
2020-06-29,0
2020-06-30,0
2020-07-01,0
2020-07-02,0
2020-07-03,0
2020-07-04,0
2020-07-05,0
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-11,0
2020-07-12,0
2020-07-13,0
2020-07-14,0
2020-07-15,0
2020-07-16,0
2020-07-17,0
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,0
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,0
2020-07-26,0
2020-07-27,0
2020-07-28,0
2020-07-29,0
2020-07-30,0
2020-07-31,0
2020-08-01,0
2020-08-02,0
2020-08-03,0
2020-08-04,0
2020-08-05,0
2020-08-06,0
2020-08-07,0
2020-08-08,0
2020-08-09,0
2020-08-10,0
2020-08-11,0
2020-08-12,0
2020-08-13,0
2020-08-14,0
2020-08-15,0
2020-08-16,0
2020-08-17,0
2020-08-18,0
2020-08-19,0
2020-08-20,0
2020-08-21,0
2020-08-22,0
2020-08-23,0
2020-08-24,0
2020-08-25,0
2020-08-26,0
2020-08-27,50
2020-08-28,0
2020-08-29,0
2020-08-30,0
2020-08-31,82
2020-09-01,51
2020-09-02,72
2020-09-03,83
2020-09-04,100
2020-09-05,61
2020-09-06,72
2020-09-07,3
2020-09-08,2
2020-09-09,3
2020-09-10,3
2020-09-11,2
2020-09-12,2
2020-09-13,2
2020-09-14,4
2020-09-15,2
2020-09-16,4
2020-09-17,5
2020-09-18,3
2020-09-19,3
2020-09-20,4
2020-09-21,4
2020-09-22,7
2020-09-23,6
2020-09-24,7
2020-09-25,6
2020-09-26,7
2020-09-27,8
2020-09-28,10
2020-09-29,12
2020-09-30,19
2020-10-01,100
2020-10-02,75
2020-10-03,50
2020-10-04,36
2020-10-05,29
2020-10-06,23
2020-10-07,22
2020-10-08,21
2020-10-09,22
2020-10-10,20
2020-10-11,18
2020-10-12,16
2020-10-13,12
2020-10-14,12
2020-10-15,13
2020-10-16,14
2020-10-17,13
2020-10-18,13
2020-10-19,9
2020-10-20,13
2020-10-21,9
2020-10-22,9
2020-10-23,7
2020-10-24,6
2020-10-25,6
2020-10-26,5
2020-10-27,4
2020-10-28,3
2020-10-29,4
2020-10-30,3
2020-10-31,3
2020-11-01,4
2020-11-02,1
2020-11-03,1
2020-11-04,1
2020-11-05,2
2020-11-06,1
2020-11-07,0
2020-11-08,0
2020-11-09,1
2020-11-10,0
2020-11-11,1
2020-11-12,0
2020-11-13,0
2020-11-14,0
2020-11-15,0
2020-11-16,0
2020-11-17,0
2020-11-18,0
2020-11-19,0
2020-11-20,1
2020-11-21,1
2020-11-22,0
2020-11-23,0
2020-11-24,0
2020-11-25,0
2020-11-26,0
2020-11-27,0
2020-11-28,0
2020-11-29,0
2020-11-30,1
2020-12-01,0
2020-12-02,0
2020-12-03,0
2020-12-04,0
2020-12-05,0
2020-12-06,0
2020-12-07,73
2020-12-08,0
2020-12-09,0
2020-12-10,0
2020-12-11,0
2020-12-12,0
2020-12-13,0
2020-12-14,0
2020-12-15,0
2020-12-16,0
2020-12-17,100
2020-12-18,0
2020-12-19,0
2020-12-20,0
2020-12-21,0
2020-12-22,0
2020-12-23,0
2020-12-24,0
2020-12-25,0
2020-12-26,0
2020-12-27,0
2020-12-28,0
2020-12-29,0
2020-12-30,0
2020-12-31,0
2021-01-01,0
2021-01-02,0
2021-01-03,0
2021-01-04,0
2021-01-05,0
2021-01-06,0
2021-01-07,0
2021-01-08,0
2021-01-09,0
2021-01-10,0
2021-01-11,0
2021-01-12,0
2021-01-13,0
2021-01-14,0
2021-01-15,0
2021-01-16,0
2021-01-17,0
2021-01-18,0
2021-01-19,0
2021-01-20,0
2021-01-21,0
2021-01-22,0
2021-01-23,0
2021-01-24,0
2021-01-25,0
2021-01-26,0
2021-01-27,0
2021-01-28,0
2021-01-29,0
2021-01-30,0
2021-01-31,0
2021-02-01,0
2021-02-02,0
2021-02-03,0
2021-02-04,0
2021-02-05,0
2021-02-06,0
2021-02-07,0
2021-02-08,0
2021-02-09,0
2021-02-10,0
2021-02-11,0
2021-02-12,0
2021-02-13,0
2021-02-14,0
2021-02-15,0
2021-02-16,0
2021-02-17,0
2021-02-18,0
2021-02-19,0
2021-02-20,0
2021-02-21,0
2021-02-22,0
2021-02-23,0
2021-02-24,0
2021-02-25,0
2021-02-26,0
2021-02-27,0
2021-02-28,0
2021-03-01,0
2021-03-02,0
2021-03-03,0
2021-03-04,0
2021-03-05,0
2021-03-06,0
2021-03-07,0
2021-03-08,100
2021-03-09,0
2021-03-10,0
2021-03-11,0
2021-03-12,0
2021-03-13,0
2021-03-14,0
2021-03-15,0
2021-03-16,0
2021-03-17,0
2021-03-18,0
2021-03-19,0
2021-03-20,0
2021-03-21,0
2021-03-22,0
2021-03-23,0
2021-03-24,0
2021-03-25,0
2021-03-26,0
2021-03-27,0
2021-03-28,0
2021-03-29,0
2021-03-30,0
2021-03-31,0
2021-04-01,0
2021-04-02,0
2021-04-03,0
2021-04-04,0
2021-04-05,0
2021-04-06,0
2021-04-07,0
2021-04-08,0
2021-04-09,0
2021-04-10,0
2021-04-11,0
2021-04-12,0
2021-04-13,0
2021-04-14,0
2021-04-15,0
2021-04-16,0
2021-04-17,0
2021-04-18,0
2021-04-19,0
2021-04-20,0
2021-04-21,0
2021-04-22,0
2021-04-23,0
2021-04-24,0
2021-04-25,0
2021-04-26,0
2021-04-27,0
2021-04-28,0
2021-04-29,0
2021-04-30,0
2021-05-01,0
2021-05-02,0
2021-05-03,0
2021-05-04,0
2021-05-05,0
2021-05-06,0
2021-05-07,0
2021-05-08,0
2021-05-09,0
2021-05-10,0
2021-05-11,0
2021-05-12,0
2021-05-13,0
2021-05-14,0
2021-05-15,0
2021-05-16,0
2021-05-17,0
2021-05-18,0
2021-05-19,0
2021-05-20,0
2021-05-21,0
2021-05-22,0
2021-05-23,0
2021-05-24,0
2021-05-25,0
2021-05-26,0
2021-05-27,0
2021-05-28,0
2021-05-29,0
2021-05-30,0
2021-05-31,0
2021-06-01,0
2021-06-02,0
2021-06-03,0
2021-06-04,0
2021-06-05,0
2021-06-06,0
2021-06-07,0
2021-06-08,45
2021-06-09,46
2021-06-10,0
2021-06-11,38
2021-06-12,0
2021-06-13,0
2021-06-14,0
2021-06-15,0
2021-06-16,0
2021-06-17,0
2021-06-18,0
2021-06-19,0
2021-06-20,0
2021-06-21,0
2021-06-22,0
2021-06-23,0
2021-06-24,0
2021-06-25,0
2021-06-26,0
2021-06-27,0
2021-06-28,0
2021-06-29,0
2021-06-30,0
2021-07-01,0
2021-07-02,0
2021-07-03,0
2021-07-04,0
2021-07-05,0
2021-07-06,0
2021-07-07,0
2021-07-08,37
2021-07-09,0
2021-07-10,0
2021-07-11,0
2021-07-12,0
2021-07-13,50
2021-07-14,0
2021-07-15,0
2021-07-16,0
2021-07-17,0
2021-07-18,0
2021-07-19,0
2021-07-20,0
2021-07-21,0
2021-07-22,0
2021-07-23,0
2021-07-24,0
2021-07-25,0
2021-07-26,0
2021-07-27,45
2021-07-28,0
2021-07-29,0
2021-07-30,0
2021-07-31,0
2021-08-01,0
2021-08-02,0
2021-08-03,0
2021-08-04,0
2021-08-05,0
2021-08-06,0
2021-08-07,0
2021-08-08,0
2021-08-09,0
2021-08-10,0
2021-08-11,0
2021-08-12,0
2021-08-13,0
2021-08-14,0
2021-08-15,0
2021-08-16,0
2021-08-17,0
2021-08-18,0
2021-08-19,0
2021-08-20,0
2021-08-21,0
2021-08-22,39
2021-08-23,48
2021-08-24,0
2021-08-25,0
2021-08-26,69
2021-08-27,41
2021-08-28,47
2021-08-29,53
2021-08-30,92
2021-08-31,90
2021-09-01,100
2021-09-02,2
2021-09-03,3
2021-09-04,2
2021-09-05,2
2021-09-06,3
2021-09-07,4
2021-09-08,4
2021-09-09,4
2021-09-10,4
2021-09-11,4
2021-09-12,3
2021-09-13,5
2021-09-14,6
2021-09-15,6
2021-09-16,6
2021-09-17,5
2021-09-18,6
2021-09-19,6
2021-09-20,8
2021-09-21,9
2021-09-22,8
2021-09-23,11
2021-09-24,10
2021-09-25,9
2021-09-26,12
2021-09-27,14
2021-09-28,18
2021-09-29,17
2021-09-30,26
2021-10-01,100
2021-10-02,80
2021-10-03,47
2021-10-04,29
2021-10-05,29
2021-10-06,25
2021-10-07,25
2021-10-08,25
2021-10-09,31
2021-10-10,30
2021-10-11,19
2021-10-12,16
2021-10-13,15
2021-10-14,15
2021-10-15,18
2021-10-16,22
2021-10-17,20
2021-10-18,14
2021-10-19,11
2021-10-20,11
2021-10-21,9
2021-10-22,10
2021-10-23,11
2021-10-24,11
2021-10-25,7
2021-10-26,5
2021-10-27,4
2021-10-28,4
2021-10-29,4
2021-10-30,4
2021-10-31,4
2021-11-01,2
2021-11-02,1
2021-11-03,2
2021-11-04,2
2021-11-05,1
2021-11-06,1
2021-11-07,1
2021-11-08,1
2021-11-09,1
2021-11-10,1
2021-11-11,1
2021-11-12,0
2021-11-13,0
2021-11-14,1
2021-11-15,0
2021-11-16,0
2021-11-17,0
2021-11-18,0
2021-11-19,0
2021-11-20,1
2021-11-21,0
2021-11-22,0
2021-11-23,1
2021-11-24,0
2021-11-25,0
2021-11-26,1
2021-11-27,0
2021-11-28,0
2021-11-29,1
2021-11-30,0
2021-12-01,0
2021-12-02,0
2021-12-03,0
2021-12-04,0
2021-12-05,0
2021-12-06,0
2021-12-07,0
2021-12-08,52
2021-12-09,0
2021-12-10,0
2021-12-11,0
2021-12-12,0
2021-12-13,0
2021-12-14,0
2021-12-15,0
2021-12-16,0
2021-12-17,0
2021-12-18,0
2021-12-19,0
2021-12-20,0
2021-12-21,0
2021-12-22,0
2021-12-23,0
2021-12-24,0
2021-12-25,0
2021-12-26,0
2021-12-27,0
2021-12-28,0
2021-12-29,0
2021-12-30,100
2021-12-31,0
2022-01-01,0
2022-01-02,0
2022-01-03,0
2022-01-04,0
2022-01-05,0
2022-01-06,0
2022-01-07,0
2022-01-08,0
2022-01-09,0
2022-01-10,0
2022-01-11,0
2022-01-12,0
2022-01-13,0
2022-01-14,0
2022-01-15,0
2022-01-16,0
2022-01-17,69
2022-01-18,0
2022-01-19,0
2022-01-20,0
2022-01-21,0
2022-01-22,0
2022-01-23,0
2022-01-24,0
2022-01-25,0
2022-01-26,0
2022-01-27,0
2022-01-28,0
2022-01-29,0
2022-01-30,0
2022-01-31,0
2022-02-01,0
2022-02-02,0
2022-02-03,0
2022-02-04,0
2022-02-05,0
2022-02-06,0
2022-02-07,0
2022-02-08,0
2022-02-09,0
2022-02-10,0
2022-02-11,0
2022-02-12,59
2022-02-13,0
2022-02-14,0
2022-02-15,49
2022-02-16,0
2022-02-17,0
2022-02-18,0
2022-02-19,0
2022-02-20,0
2022-02-21,0
2022-02-22,0
2022-02-23,0
2022-02-24,0
2022-02-25,0
2022-02-26,0
2022-02-27,0
2022-02-28,0
2022-03-01,0
2022-03-02,0
2022-03-03,0
2022-03-04,0
2022-03-05,0
2022-03-06,0
2022-03-07,0
2022-03-08,0
2022-03-09,0
2022-03-10,74
2022-03-11,0
2022-03-12,0
2022-03-13,0
2022-03-14,0
2022-03-15,0
2022-03-16,0
2022-03-17,0
2022-03-18,0
2022-03-19,0
2022-03-20,0
2022-03-21,0
2022-03-22,0
2022-03-23,0
2022-03-24,0
2022-03-25,0
2022-03-26,0
2022-03-27,0
2022-03-28,0
2022-03-29,0
2022-03-30,0
2022-03-31,0
2022-04-01,0
2022-04-02,0
2022-04-03,0
2022-04-04,0
2022-04-05,0
2022-04-06,0
2022-04-07,68
2022-04-08,0
2022-04-09,0
2022-04-10,0
2022-04-11,0
2022-04-12,0
2022-04-13,0
2022-04-14,0
2022-04-15,0
2022-04-16,0
2022-04-17,0
2022-04-18,0
2022-04-19,100
2022-04-20,0
2022-04-21,0
2022-04-22,0
2022-04-23,87
2022-04-24,0
2022-04-25,0
2022-04-26,85
2022-04-27,0
2022-04-28,0
2022-04-29,0
2022-04-30,0
2022-05-01,0
2022-05-02,0
2022-05-03,0
2022-05-04,0
2022-05-05,0
2022-05-06,0
2022-05-07,0
2022-05-08,0
2022-05-09,0
2022-05-10,0
2022-05-11,66
2022-05-12,0
2022-05-13,0
2022-05-14,0
2022-05-15,0
2022-05-16,0
2022-05-17,86
2022-05-18,0
2022-05-19,0
2022-05-20,0
2022-05-21,0
2022-05-22,0
2022-05-23,0
2022-05-24,100
2022-05-25,0
2022-05-26,0
2022-05-27,0
2022-05-28,0
2022-05-29,0
2022-05-30,0
2022-05-31,0
2022-06-01,0
2022-06-02,0
2022-06-03,0
2022-06-04,0
2022-06-05,30
2022-06-06,31
2022-06-07,0
2022-06-08,0
2022-06-09,28
2022-06-10,0
2022-06-11,0
2022-06-12,0
2022-06-13,33
2022-06-14,38
2022-06-15,0
2022-06-16,32
2022-06-17,39
2022-06-18,0
2022-06-19,0
2022-06-20,0
2022-06-21,28
2022-06-22,38
2022-06-23,0
2022-06-24,0
2022-06-25,0
2022-06-26,0
2022-06-27,30
2022-06-28,30
2022-06-29,0
2022-06-30,31
2022-07-01,0
2022-07-02,0
2022-07-03,0
2022-07-04,31
2022-07-05,0
2022-07-06,29
2022-07-07,0
2022-07-08,36
2022-07-09,0
2022-07-10,0
2022-07-11,0
2022-07-12,32
2022-07-13,42
2022-07-14,0
2022-07-15,0
2022-07-16,0
2022-07-17,0
2022-07-18,42
2022-07-19,47
2022-07-20,51
2022-07-21,40
2022-07-22,32
2022-07-23,0
2022-07-24,0
2022-07-25,32
2022-07-26,41
2022-07-27,0
2022-07-28,67
2022-07-29,0
2022-07-30,0
2022-07-31,35
2022-08-01,50
2022-08-02,0
2022-08-03,0
2022-08-04,0
2022-08-05,0
2022-08-06,0
2022-08-07,0
2022-08-08,31
2022-08-09,48
2022-08-10,31
2022-08-11,35
2022-08-12,0
2022-08-13,0
2022-08-14,39
2022-08-15,0
2022-08-16,46
2022-08-17,60
2022-08-18,58
2022-08-19,39
2022-08-20,49
2022-08-21,45
2022-08-22,87
2022-08-23,99
2022-08-24,100
2022-08-25,80
2022-08-26,62
2022-08-27,79
2022-08-28,1
2022-08-29,4
2022-08-30,3
2022-08-31,3
2022-09-01,3
2022-09-02,4
2022-09-03,4
2022-09-04,4
2022-09-05,5
2022-09-06,5
2022-09-07,5
2022-09-08,6
2022-09-09,6
2022-09-10,5
2022-09-11,5
2022-09-12,6
2022-09-13,7
2022-09-14,7
