date,interet_relatif
2022-09-15,8
2022-09-16,8
2022-09-17,8
2022-09-18,9
2022-09-19,10
2022-09-20,10
2022-09-21,11
2022-09-22,12
2022-09-23,12
2022-09-24,11
2022-09-25,13
2022-09-26,17
2022-09-27,17
2022-09-28,19
2022-09-29,19
2022-09-30,37
2022-10-01,100
2022-10-02,75
2022-10-03,52
2022-10-04,42
2022-10-05,42
2022-10-06,36
2022-10-07,34
2022-10-08,39
2022-10-09,36
2022-10-10,25
2022-10-11,24
2022-10-12,21
2022-10-13,21
2022-10-14,22
2022-10-15,24
2022-10-16,23
2022-10-17,13
2022-10-18,14
2022-10-19,14
2022-10-20,12
2022-10-21,14
2022-10-22,15
2022-10-23,12
2022-10-24,8
2022-10-25,6
2022-10-26,5
2022-10-27,5
2022-10-28,5
2022-10-29,6
2022-10-30,4
2022-10-31,3
2022-11-01,2
2022-11-02,2
2022-11-03,2
2022-11-04,1
2022-11-05,1
2022-11-06,1
2022-11-07,1
2022-11-08,1
2022-11-09,1
2022-11-10,2
2022-11-11,1
2022-11-12,1
2022-11-13,1
2022-11-14,1
2022-11-15,1
2022-11-16,1
2022-11-17,1
2022-11-18,1
2022-11-19,0
2022-11-20,1
2022-11-21,1
2022-11-22,1
2022-11-23,1
2022-11-24,1
2022-11-25,1
2022-11-26,0
2022-11-27,100
2022-11-28,69
2022-11-29,90
2022-11-30,81
2022-12-01,84
2022-12-02,0
2022-12-03,0
2022-12-04,0
2022-12-05,74
2022-12-06,0
2022-12-07,0
2022-12-08,96
2022-12-09,0
2022-12-10,59
2022-12-11,0
2022-12-12,0
2022-12-13,80
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,0
2022-12-18,0
2022-12-19,0
2022-12-20,0
2022-12-21,0
2022-12-22,0
2022-12-23,0
2022-12-24,0
2022-12-25,0
2022-12-26,0
2022-12-27,64
2022-12-28,0
2022-12-29,0
2022-12-30,0
2022-12-31,0
2023-01-01,0
2023-01-02,0
2023-01-03,0
2023-01-04,70
2023-01-05,0
2023-01-06,0
2023-01-07,72
2023-01-08,0
2023-01-09,0
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,0
2023-01-16,0
2023-01-17,0
2023-01-18,63
2023-01-19,0
2023-01-20,0
2023-01-21,0
2023-01-22,0
2023-01-23,78
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,0
2023-01-29,0
2023-01-30,0
2023-01-31,0
2023-02-01,0
2023-02-02,74
2023-02-03,0
2023-02-04,0
2023-02-05,0
2023-02-06,0
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,0
2023-02-13,0
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,0
2023-02-20,0
2023-02-21,0
2023-02-22,68
2023-02-23,0
2023-02-24,77
2023-02-25,0
2023-02-26,0
2023-02-27,0
2023-02-28,82
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,0
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,0
2023-03-13,0
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,0
2023-03-20,0
2023-03-21,0
2023-03-22,83
2023-03-23,0
2023-03-24,0
2023-03-25,74
2023-03-26,0
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,79
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,99
2023-04-04,0
2023-04-05,0
2023-04-06,67
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,0
2023-04-11,92
2023-04-12,0
2023-04-13,100
2023-04-14,0
2023-04-15,0
2023-04-16,0
2023-04-17,69
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,0
2023-04-24,0
2023-04-25,92
2023-04-26,0
2023-04-27,70
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,77
2023-05-09,0
2023-05-10,88
2023-05-11,84
2023-05-12,0
2023-05-13,0
2023-05-14,0
2023-05-15,0
2023-05-16,97
2023-05-17,70
2023-05-18,0
2023-05-19,0
2023-05-20,0
2023-05-21,0
2023-05-22,72
2023-05-23,89
2023-05-24,0
2023-05-25,0
2023-05-26,0
2023-05-27,0
2023-05-28,0
2023-05-29,34
2023-05-30,0
2023-05-31,0
2023-06-01,27
2023-06-02,0
2023-06-03,0
2023-06-04,0
2023-06-05,38
2023-06-06,48
2023-06-07,27
2023-06-08,29
2023-06-09,0
2023-06-10,0
2023-06-11,35
2023-06-12,30
2023-06-13,38
2023-06-14,55
2023-06-15,0
2023-06-16,39
2023-06-17,0
2023-06-18,30
2023-06-19,37
2023-06-20,42
2023-06-21,0
2023-06-22,30
2023-06-23,32
2023-06-24,0
2023-06-25,0
2023-06-26,41
2023-06-27,44
2023-06-28,60
2023-06-29,39
2023-06-30,50
2023-07-01,0
2023-07-02,0
2023-07-03,70
2023-07-04,52
2023-07-05,50
2023-07-06,53
2023-07-07,0
2023-07-08,0
2023-07-09,0
2023-07-10,57
2023-07-11,33
2023-07-12,0
2023-07-13,36
2023-07-14,0
2023-07-15,0
2023-07-16,0
2023-07-17,45
2023-07-18,33
2023-07-19,49
2023-07-20,66
2023-07-21,44
2023-07-22,0
2023-07-23,43
2023-07-24,44
2023-07-25,55
2023-07-26,67
2023-07-27,53
2023-07-28,48
2023-07-29,0
2023-07-30,0
2023-07-31,61
2023-08-01,0
2023-08-02,67
2023-08-03,71
2023-08-04,72
2023-08-05,0
2023-08-06,46
2023-08-07,69
2023-08-08,60
2023-08-09,56
2023-08-10,78
2023-08-11,74
2023-08-12,46
2023-08-13,0
2023-08-14,47
2023-08-15,55
2023-08-16,54
2023-08-17,60
2023-08-18,58
2023-08-19,39
2023-08-20,53
2023-08-21,93
2023-08-22,100
2023-08-23,1
2023-08-24,2
2023-08-25,1
2023-08-26,1
2023-08-27,2
2023-08-28,2
2023-08-29,2
2023-08-30,3
2023-08-31,3
2023-09-01,3
2023-09-02,3
2023-09-03,2
2023-09-04,4
2023-09-05,5
2023-09-06,5
2023-09-07,6
2023-09-08,5
2023-09-09,5
2023-09-10,5
2023-09-11,7
2023-09-12,7
2023-09-13,7
2023-09-14,8
2023-09-15,7
2023-09-16,7
2023-09-17,8
2023-09-18,9
2023-09-19,11
2023-09-20,9
2023-09-21,11
2023-09-22,11
2023-09-23,10
2023-09-24,12
2023-09-25,16
2023-09-26,18
2023-09-27,19
2023-09-28,22
2023-09-29,25
2023-09-30,36
2023-10-01,100
2023-10-02,74
2023-10-03,48
2023-10-04,40
2023-10-05,40
2023-10-06,38
2023-10-07,46
2023-10-08,41
2023-10-09,27
2023-10-10,22
2023-10-11,21
2023-10-12,20
2023-10-13,19
2023-10-14,23
2023-10-15,21
2023-10-16,13
2023-10-17,14
2023-10-18,11
2023-10-19,12
2023-10-20,12
2023-10-21,17
2023-10-22,12
2023-10-23,6
2023-10-24,5
2023-10-25,5
2023-10-26,5
2023-10-27,5
2023-10-28,4
2023-10-29,4
2023-10-30,3
2023-10-31,3
2023-11-01,2
2023-11-02,2
2023-11-03,2
2023-11-04,1
2023-11-05,1
2023-11-06,1
2023-11-07,1
2023-11-08,2
2023-11-09,1
2023-11-10,1
2023-11-11,1
2023-11-12,1
2023-11-13,1
2023-11-14,1
2023-11-15,1
2023-11-16,1
2023-11-17,0
2023-11-18,1
2023-11-19,0
2023-11-20,1
2023-11-21,59
2023-11-22,74
2023-11-23,0
2023-11-24,56
2023-11-25,75
2023-11-26,0
2023-11-27,87
2023-11-28,94
2023-11-29,80
2023-11-30,63
2023-12-01,52
2023-12-02,0
2023-12-03,53
2023-12-04,0
2023-12-05,61
2023-12-06,0
2023-12-07,100
2023-12-08,0
2023-12-09,0
2023-12-10,0
2023-12-11,60
2023-12-12,78
2023-12-13,73
2023-12-14,88
2023-12-15,59
2023-12-16,0
2023-12-17,0
2023-12-18,0
2023-12-19,0
2023-12-20,64
2023-12-21,0
2023-12-22,0
2023-12-23,0
2023-12-24,0
2023-12-25,75
2023-12-26,0
2023-12-27,0
2023-12-28,0
2023-12-29,0
2023-12-30,60
2023-12-31,0
2024-01-01,0
2024-01-02,0
2024-01-03,0
2024-01-04,0
2024-01-05,51
2024-01-06,0
2024-01-07,0
2024-01-08,0
2024-01-09,62
2024-01-10,0
2024-01-11,80
2024-01-12,66
2024-01-13,0
2024-01-14,0
2024-01-15,0
2024-01-16,0
2024-01-17,0
2024-01-18,0
2024-01-19,0
2024-01-20,0
2024-01-21,0
2024-01-22,0
2024-01-23,0
2024-01-24,0
2024-01-25,0
2024-01-26,0
2024-01-27,0
2024-01-28,0
2024-01-29,0
2024-01-30,0
2024-01-31,61
2024-02-01,0
2024-02-02,0
2024-02-03,0
2024-02-04,0
2024-02-05,0
2024-02-06,0
2024-02-07,0
2024-02-08,0
2024-02-09,0
2024-02-10,60
2024-02-11,0
2024-02-12,0
2024-02-13,0
2024-02-14,0
2024-02-15,0
2024-02-16,0
2024-02-17,0
2024-02-18,0
2024-02-19,0
2024-02-20,0
2024-02-21,0
2024-02-22,0
2024-02-23,0
2024-02-24,0
2024-02-25,0
2024-02-26,0
2024-02-27,0
2024-02-28,0
2024-02-29,0
2024-03-01,60
2024-03-02,0
2024-03-03,0
2024-03-04,0
2024-03-05,0
2024-03-06,71
2024-03-07,70
2024-03-08,0
2024-03-09,0
2024-03-10,0
2024-03-11,0
2024-03-12,0
2024-03-13,0
2024-03-14,100
2024-03-15,88
2024-03-16,0
2024-03-17,0
2024-03-18,0
2024-03-19,0
2024-03-20,0
2024-03-21,68
2024-03-22,0
2024-03-23,0
2024-03-24,0
2024-03-25,0
2024-03-26,63
2024-03-27,0
2024-03-28,0
2024-03-29,0
2024-03-30,0
2024-03-31,0
2024-04-01,0
2024-04-02,59
2024-04-03,0
2024-04-04,0
2024-04-05,0
2024-04-06,83
2024-04-07,0
2024-04-08,0
2024-04-09,0
2024-04-10,0
2024-04-11,0
2024-04-12,0
2024-04-13,0
2024-04-14,0
2024-04-15,58
2024-04-16,0
2024-04-17,0
2024-04-18,0
2024-04-19,0
2024-04-20,0
2024-04-21,0
2024-04-22,0
2024-04-23,76
2024-04-24,0
2024-04-25,0
2024-04-26,69
2024-04-27,0
2024-04-28,0
2024-04-29,0
2024-04-30,64
2024-05-01,0
2024-05-02,0
2024-05-03,0
2024-05-04,0
2024-05-05,0
2024-05-06,0
2024-05-07,0
2024-05-08,0
2024-05-09,0
2024-05-10,0
2024-05-11,0
2024-05-12,0
2024-05-13,85
2024-05-14,61
2024-05-15,0
2024-05-16,0
2024-05-17,0
2024-05-18,0
2024-05-19,0
2024-05-20,0
2024-05-21,45
2024-05-22,45
2024-05-23,41
2024-05-24,49
2024-05-25,0
2024-05-26,0
2024-05-27,79
2024-05-28,0
2024-05-29,58
2024-05-30,42
2024-05-31,0
2024-06-01,0
2024-06-02,0
2024-06-03,56
2024-06-04,0
2024-06-05,0
2024-06-06,43
2024-06-07,0
2024-06-08,0
2024-06-09,0
2024-06-10,43
2024-06-11,0
2024-06-12,65
2024-06-13,47
2024-06-14,64
2024-06-15,0
2024-06-16,0
2024-06-17,57
2024-06-18,0
2024-06-19,45
2024-06-20,63
2024-06-21,0
2024-06-22,0
2024-06-23,56
2024-06-24,56
2024-06-25,0
2024-06-26,58
2024-06-27,60
2024-06-28,0
2024-06-29,0
2024-06-30,0
2024-07-01,43
2024-07-02,81
2024-07-03,50
2024-07-04,48
2024-07-05,84
2024-07-06,56
2024-07-07,0
2024-07-08,50
2024-07-09,75
2024-07-10,52
2024-07-11,0
2024-07-12,59
2024-07-13,0
2024-07-14,0
2024-07-15,48
2024-07-16,54
2024-07-17,68
2024-07-18,62
2024-07-19,44
2024-07-20,0
2024-07-21,64
2024-07-22,75
2024-07-23,77
2024-07-24,73
2024-07-25,71
2024-07-26,50
2024-07-27,60
2024-07-28,0
2024-07-29,100
2024-07-30,86
2024-07-31,57
2024-08-01,47
2024-08-02,47
2024-08-03,0
2024-08-04,0
2024-08-05,97
2024-08-06,66
2024-08-07,48
2024-08-08,44
2024-08-09,67
2024-08-10,50
2024-08-11,52
2024-08-12,81
2024-08-13,62
2024-08-14,100
2024-08-15,87
2024-08-16,92
2024-08-17,1
2024-08-18,1
2024-08-19,2
2024-08-20,1
2024-08-21,2
2024-08-22,2
2024-08-23,2
2024-08-24,1
2024-08-25,2
2024-08-26,2
2024-08-27,2
2024-08-28,3
2024-08-29,3
2024-08-30,3
2024-08-31,2
2024-09-01,2
2024-09-02,4
2024-09-03,4
2024-09-04,5
2024-09-05,5
2024-09-06,5
2024-09-07,4
2024-09-08,5
2024-09-09,7
2024-09-10,8
2024-09-11,7
2024-09-12,9
2024-09-13,8
2024-09-14,5
2024-09-15,8
2024-09-16,10
2024-09-17,10
2024-09-18,10
2024-09-19,11
2024-09-20,12
2024-09-21,10
2024-09-22,11
2024-09-23,13
2024-09-24,15
2024-09-25,15
2024-09-26,16
2024-09-27,18
2024-09-28,17
2024-09-29,22
2024-09-30,36
2024-10-01,100
2024-10-02,64
2024-10-03,48
2024-10-04,45
2024-10-05,51
2024-10-06,52
2024-10-07,32
2024-10-08,25
2024-10-09,25
2024-10-10,24
2024-10-11,28
2024-10-12,36
2024-10-13,35
2024-10-14,21
2024-10-15,16
2024-10-16,15
2024-10-17,17
2024-10-18,17
2024-10-19,20
2024-10-20,18
2024-10-21,10
2024-10-22,7
2024-10-23,6
2024-10-24,7
2024-10-25,7
2024-10-26,6
2024-10-27,5
2024-10-28,4
2024-10-29,3
2024-10-30,3
2024-10-31,3
2024-11-01,2
2024-11-02,2
2024-11-03,2
2024-11-04,2
2024-11-05,2
2024-11-06,2
2024-11-07,2
2024-11-08,1
2024-11-09,1
2024-11-10,0
2024-11-11,1
2024-11-12,1
2024-11-13,1
2024-11-14,1
2024-11-15,62
2024-11-16,70
2024-11-17,64
2024-11-18,71
2024-11-19,100
2024-11-20,0
2024-11-21,69
2024-11-22,77
2024-11-23,57
2024-11-24,0
2024-11-25,0
2024-11-26,60
2024-11-27,61
2024-11-28,44
2024-11-29,54
2024-11-30,0
2024-12-01,0
2024-12-02,46
2024-12-03,57
2024-12-04,54
2024-12-05,0
2024-12-06,53
2024-12-07,0
2024-12-08,0
2024-12-09,56
2024-12-10,62
2024-12-11,0
2024-12-12,0
2024-12-13,0
2024-12-14,0
2024-12-15,55
2024-12-16,44
2024-12-17,64
2024-12-18,0
2024-12-19,53
2024-12-20,0
2024-12-21,0
2024-12-22,0
2024-12-23,0
2024-12-24,0
2024-12-25,0
2024-12-26,0
2024-12-27,0
2024-12-28,0
2024-12-29,0
2024-12-30,51
2024-12-31,0
2025-01-01,0
2025-01-02,0
2025-01-03,0
2025-01-04,0
2025-01-05,0
2025-01-06,0
2025-01-07,0
2025-01-08,46
2025-01-09,44
2025-01-10,0
2025-01-11,0
2025-01-12,0
2025-01-13,44
2025-01-14,0
2025-01-15,48
2025-01-16,43
2025-01-17,0
2025-01-18,0
2025-01-19,0
2025-01-20,0
2025-01-21,0
2025-01-22,48
2025-01-23,47
2025-01-24,0
2025-01-25,73
2025-01-26,48
2025-01-27,0
2025-01-28,0
2025-01-29,0
2025-01-30,0
2025-01-31,0
2025-02-01,56
2025-02-02,0
2025-02-03,44
2025-02-04,0
2025-02-05,0
2025-02-06,0
2025-02-07,0
2025-02-08,0
2025-02-09,0
2025-02-10,0
2025-02-11,0
2025-02-12,0
2025-02-13,0
2025-02-14,0
2025-02-15,0
2025-02-16,0
2025-02-17,0
2025-02-18,0
2025-02-19,0
2025-02-20,0
2025-02-21,0
2025-02-22,0
2025-02-23,0
2025-02-24,0
2025-02-25,0
2025-02-26,0
2025-02-27,0
2025-02-28,0
2025-03-01,0
2025-03-02,0
2025-03-03,0
2025-03-04,0
2025-03-05,0
2025-03-06,85
2025-03-07,0
2025-03-08,0
2025-03-09,0
2025-03-10,95
2025-03-11,75
2025-03-12,65
2025-03-13,0
2025-03-14,86
2025-03-15,0
2025-03-16,0
2025-03-17,72
2025-03-18,0
2025-03-19,0
2025-03-20,0
2025-03-21,0
2025-03-22,0
2025-03-23,0
2025-03-24,0
2025-03-25,0
2025-03-26,78
2025-03-27,0
2025-03-28,0
2025-03-29,0
2025-03-30,0
2025-03-31,80
2025-04-01,0
2025-04-02,0
2025-04-03,0
2025-04-04,78
2025-04-05,0
2025-04-06,0
2025-04-07,0
2025-04-08,0
2025-04-09,0
2025-04-10,0
2025-04-11,0
2025-04-12,0
2025-04-13,0
2025-04-14,81
2025-04-15,0
2025-04-16,0
2025-04-17,0
2025-04-18,0
2025-04-19,0
2025-04-20,0
2025-04-21,0
2025-04-22,0
2025-04-23,0
2025-04-24,0
2025-04-25,0
2025-04-26,0
2025-04-27,90
2025-04-28,100
2025-04-29,90
2025-04-30,0
2025-05-01,0
2025-05-02,99
2025-05-03,0
2025-05-04,0
2025-05-05,0
2025-05-06,0
2025-05-07,0
2025-05-08,0
2025-05-09,0
2025-05-10,0
2025-05-11,0
2025-05-12,0
2025-05-13,0
2025-05-14,0
2025-05-15,38
2025-05-16,0
2025-05-17,0
2025-05-18,0
2025-05-19,50
2025-05-20,0
2025-05-21,57
2025-05-22,35
2025-05-23,0
2025-05-24,0
2025-05-25,0
2025-05-26,34
2025-05-27,44
2025-05-28,0
2025-05-29,0
2025-05-30,0
2025-05-31,0
2025-06-01,0
2025-06-02,35
2025-06-03,0
2025-06-04,49
2025-06-05,35
2025-06-06,0
2025-06-07,0
2025-06-08,0
2025-06-09,0
2025-06-10,50
2025-06-11,46
2025-06-12,33
2025-06-13,59
2025-06-14,45
2025-06-15,0
2025-06-16,41
2025-06-17,0
2025-06-18,47
2025-06-19,36
2025-06-20,36
2025-06-21,42
2025-06-22,0
2025-06-23,58
2025-06-24,0
2025-06-25,63
2025-06-26,42
2025-06-27,34
2025-06-28,0
2025-06-29,46
2025-06-30,38
2025-07-01,65
2025-07-02,37
2025-07-03,59
2025-07-04,44
2025-07-05,0
2025-07-06,0
2025-07-07,0
2025-07-08,78
2025-07-09,72
2025-07-10,57
2025-07-11,0
2025-07-12,0
2025-07-13,40
2025-07-14,0
2025-07-15,80
2025-07-16,53
2025-07-17,100
2025-07-18,67
2025-07-19,38
2025-07-20,41
2025-07-21,70
2025-07-22,58
2025-07-23,75
2025-07-24,57
2025-07-25,65
2025-07-26,0
2025-07-27,63
2025-07-28,64
2025-07-29,73
2025-07-30,84
2025-07-31,81
2025-08-01,46
2025-08-02,48
2025-08-03,69
2025-08-04,38
2025-08-05,71
2025-08-06,42
2025-08-07,72
2025-08-08,69
2025-08-09,46
2025-08-10,60
2025-08-11,47
2025-08-12,1
2025-08-13,1
2025-08-14,1
2025-08-15,0
2025-08-16,1
2025-08-17,1
2025-08-18,1
2025-08-19,2
2025-08-20,2
2025-08-21,2
2025-08-22,2
2025-08-23,2
2025-08-24,2
2025-08-25,3
2025-08-26,3
2025-08-27,3
2025-08-28,3
2025-08-29,4
2025-08-30,3
2025-08-31,3
2025-09-01,4
2025-09-02,5
2025-09-03,6
2025-09-04,7
2025-09-05,7
2025-09-06,5
2025-09-07,6
2025-09-08,8
2025-09-09,8
2025-09-10,7
2025-09-11,8
2025-09-12,9
2025-09-13,7
2025-09-14,9
2025-09-15,10
2025-09-16,11
2025-09-17,11
2025-09-18,11
2025-09-19,11
2025-09-20,10
2025-09-21,12
2025-09-22,13
2025-09-23,15
2025-09-24,16
2025-09-25,15
2025-09-26,17
2025-09-27,18
2025-09-28,22
2025-09-29,28
2025-09-30,41
2025-10-01,100
2025-10-02,64
2025-10-03,55
2025-10-04,56
2025-10-05,61
2025-10-06,35
2025-10-07,34
2025-10-08,31
2025-10-09,32
2025-10-10,32
2025-10-11,43
2025-10-12,38
2025-10-13,22
2025-10-14,19
2025-10-15,18
2025-10-16,17
2025-10-17,18
2025-10-18,21
2025-10-19,17
2025-10-20,11
2025-10-21,7
2025-10-22,8
2025-10-23,7
2025-10-24,8
2025-10-25,10
2025-10-26,8
2025-10-27,4
2025-10-28,4
2025-10-29,3
2025-10-30,4
2025-10-31,3
2025-11-01,2
2025-11-02,3
2025-11-03,2
2025-11-04,2
2025-11-05,2
2025-11-06,1
2025-11-07,1
2025-11-08,1
2025-11-09,1
2025-11-10,60
2025-11-11,60
2025-11-12,79
2025-11-13,67
2025-11-14,100
2025-11-15,83
2025-11-16,0
2025-11-17,58
2025-11-18,91
2025-11-19,50
2025-11-20,57
2025-11-21,54
2025-11-22,0
2025-11-23,57
2025-11-24,0
2025-11-25,62
2025-11-26,0
2025-11-27,70
2025-11-28,59
2025-11-29,0
2025-11-30,72
2025-12-01,0
2025-12-02,39
2025-12-03,46
2025-12-04,48
2025-12-05,53
2025-12-06,0
2025-12-07,0
2025-12-08,56
2025-12-09,0
2025-12-10,0
2025-12-11,59
2025-12-12,55
2025-12-13,61
2025-12-14,49
2025-12-15,0
2025-12-16,46
2025-12-17,0
2025-12-18,0
2025-12-19,0
2025-12-20,0
2025-12-21,0
2025-12-22,0
2025-12-23,0
2025-12-24,0
2025-12-25,0
2025-12-26,0
2025-12-27,0
2025-12-28,0
2025-12-29,0
2025-12-30,0
2025-12-31,0
2026-01-01,0
